Mileage,VO2max,TrainingDays,Age,RaceTime
37.730037852407236,76.48409626417939,33.008321186992305,57.016070818694416,47.63328159235772
60.10096333722943,71.41128557788105,48.64777860610381,43.02335103349299,74.3613078377719
54.76932450960371,69.67394613064914,44.23492032763967,55.7442430179094,72.30912431411625
49.86651649369727,67.33114878169224,35.1822847020827,55.690440985228015,54.733377813126694
64.63582425129479,78.59206177749375,56.021818312792774,44.27482259553702,63.87423165149259
31.46270547895505,58.78775492251349,34.31548640327905,53.010288148757525,36.74015095006868
50.35838957208257,70.91078833364777,43.80584200582008,44.29796352255188,62.87035260798876
68.35287149032155,82.34246098719277,55.15685104366922,39.19548216005059,77.36150169093037
76.46811191915089,93.04061577276764,57.858486079616725,40.99752779935072,89.10735473756259
43.71586655435254,67.59618922848135,18.00689234672356,63.23828844381667,48.69506773713991
40.41253369074535,62.24333183882405,29.8701578423552,54.90939735472783,55.50867701161024
66.882134339137,89.45117267338475,43.336395761087374,52.23616114667154,69.37276496235629
53.81475691257525,78.77269471421758,46.2860985679372,46.08431326642322,61.054116785301375
34.910088556014614,48.064218702486755,26.710581556063854,50.54937025288799,46.900415166760766
42.22978979649767,60.05477511794254,30.321166236979785,54.31515832902792,42.374724006292006
45.06585158247041,72.41086053285326,16.006079876707787,44.56780727377452,52.37372207073258
44.4605573451384,77.4861340072251,48.29898395914779,62.999724176855366,66.68321790200854
53.04280464893745,77.14510962464624,40.65952164949091,45.27800134919652,58.83535892213831
45.729996955789986,58.83435511432829,39.97634783516943,48.44906999386583,47.322547577302174
55.06315791409153,82.3610388187092,40.552604903842436,46.26216538349159,68.20915376325021
38.743931917133246,60.45428926123775,32.367767030181554,42.6720735770597,46.11526345798302
47.688424532833245,84.61366109844167,38.80959292955709,41.803941742056544,54.77001165717935
55.341204745220566,65.86409361058095,46.39457383127697,36.19319012566903,54.92440333751
41.82984667391137,63.25710329282822,35.96028028474091,58.688993659183836,51.74111148605616
45.98335732064393,60.14146232058134,39.033657085396605,41.240635960393995,56.79558346226636
36.85629467248667,51.665500413805105,29.365975151790423,34.55488183710756,41.5613050373902
56.2177879987835,75.36196192089753,40.4034944549947,33.44646124588732,63.86074015332355
50.011994118485916,71.93815440899095,16.987064592162024,64.87923994164217,56.53837537436127
36.271276658327196,53.60067897623135,14.96674359976867,53.52072523518927,42.15002978859386
38.24929045286563,56.05450928468997,33.459262946285726,52.70859965402141,45.27620708420782
47.14818087804271,77.90307444357714,40.9306884381266,41.390833642668554,66.9046814351318
52.948139460830745,68.2624681238837,35.66604944246752,66.56070391083762,68.03146860794052
58.59275868614499,79.14661624549808,34.935513185768464,55.32184138987794,61.61001599939088
46.186506604119,64.54844858291297,36.342072634621466,42.8619541384797,52.90099735432908
65.1512480023556,66.44697439080267,41.40298735119784,57.31147958158875,68.43438548370925
46.59253241840494,73.89432998324533,35.776367049165124,35.251333697839684,58.51243075370549
58.10857421398101,73.58401160971212,42.51396353023452,55.70347694818322,64.41013262076466
54.69281154076475,69.83379734278552,41.2398042302776,41.898854523605635,67.99061592789499
74.76745157109605,88.2449529139259,66.50181998040495,56.897973667200816,79.61335281714113
62.955101692251674,92.11581828443357,52.26256694249636,54.794237626282495,73.32888945558715
37.84707779802062,54.894744970620636,32.73790751736927,54.642260400254166,46.634429868815566
38.14348195637734,54.934444211702825,33.070612840722106,60.04833583004469,44.51197940250496
58.90050654749699,79.938086047045,39.27507065633196,43.55102792200289,61.611059177963476
58.71498978500474,77.27425969733227,45.30811807372068,62.67736541784862,64.65801732883818
55.90890662187261,76.99504233441698,42.28403014356441,49.497316499350305,65.82247658280669
46.834973467381644,54.425778176491704,22.990996478585654,40.570287273223556,46.50187213286465
37.130958410875515,48.39204274780761,17.479708551665833,57.099671042426195,32.15218997592329
53.56093818143826,72.35297062897223,33.48523019548736,64.60062628791985,66.70417047621538
63.87422535163973,95.74940848658947,43.19166677074249,65.66346619862938,77.88034595642637
60.07531806335962,78.76687086747557,38.85940405426948,36.6369567189885,69.91490011664479
48.58279775124324,66.90653998685566,40.170911990904344,29.19159709581079,51.39956283087421
42.59560978795963,54.96979468157697,30.04059191986295,37.7579981696184,52.56522590019854
67.05627082783845,80.6697436714118,44.88820185478125,49.38224638996166,74.28216331751277
38.56846968020542,70.93556441889467,26.31422359656361,36.051033770555705,48.996537299662
54.58916379089565,80.27926838181655,43.50149043183557,54.277705464849475,63.20183007234276
60.98360005180716,78.4399369418289,39.3443424478842,40.85816946021172,75.4523468903765
54.93850423618681,82.81669263571504,35.80107810123649,39.84384907186393,65.73453451939709
52.632843530786765,69.31510437073794,36.235912695164544,73.07947226945299,62.29402792636222
55.174595207353384,83.95395370211546,43.09223494882319,54.95180407854199,68.18129873280246
39.1755862270853,51.47658793009724,41.86554023671363,67.49035606006429,45.43524775053214
58.64029537242678,71.80552175457527,40.20772768835282,69.04194094430798,59.84174502822408
36.50653470415159,57.1073785081323,17.56999688098197,36.005053290874976,41.368763322961854
37.68140167008783,55.94528795433544,33.56604176372737,43.81431059423185,49.52133105690444
41.67989221930366,64.22362583940523,26.549163252500414,32.65400839966436,61.20068090453668
44.1499736742,72.23648280624113,44.722927135695706,54.08818003738564,69.30443409467112
79.3019056716418,94.1537046918468,58.80443854761337,49.52102636674736,94.79663437129754
48.81302559614638,62.4155249940084,45.85371206465289,37.95921613225005,67.70737757832335
50.364340563644724,54.4581179099108,34.37594435179242,74.05909979004207,50.3215476515402
59.91548212940421,68.56117529303079,26.451571128665304,58.44912776491604,59.02548205245714
41.525462845328875,55.10024339265736,26.30265051831736,58.53310213379412,47.482910795965346
49.936150649556886,78.41363435291686,37.50030282096446,50.95782923022793,66.66127278254143
49.26081417822255,83.03483424318529,41.18025194334501,64.16449088288664,60.066264804794095
48.62083687644438,70.08980151057693,45.39723460555961,48.61207755737629,55.26519803037203
41.84739359151626,67.13277515160328,24.91560363338077,51.463051900015365,52.47502939224942
50.563479034562135,72.36345409194426,33.274588260286144,45.888236147736045,59.01273318945823
41.569848443956886,57.63608262907037,22.329640957428353,62.24211833344943,48.726791439532214
58.053822228954274,75.71297192803688,41.38991349604072,50.93508831179118,67.38298283396706
78.10853015386715,91.09537816211557,63.05841943355639,60.80914366333792,93.0421725560634
48.86982608627216,74.27809331353252,27.552569510077436,57.91994479218036,66.65517287458208
50.503458160742596,68.64471356759074,31.44979151492864,47.71955171352538,47.84554576075396
46.791278164917316,70.13144265277174,40.956690973043855,52.73250579516144,56.35627456747919
62.15534162675976,79.15749279822793,42.62854492385793,63.255260790752644,67.62146645233963
54.14175139876164,78.63452442699969,52.20292546386724,64.28982911889497,58.10661032062686
68.45434215895129,82.92844610167397,58.38712940042552,56.72876512292889,76.08867458339341
35.10950491079444,71.66345070322186,25.368676932104407,58.43012305993023,41.2550766025118
53.74664566197459,64.02523515584278,41.55088461727093,51.11148972876457,62.47423902627503
66.10255809733275,81.01401533150268,47.93128995329171,48.78002716089702,69.19228330724341
47.87642101514792,61.57407531981278,42.251303199469646,58.08661777812921,47.44573657013389
45.283359584556266,62.689005657511316,34.51492497946958,45.38283512711721,45.01547422335769
49.626240771261415,60.80545884242859,39.84948552508502,51.52797739299744,59.21027445678287
46.55630479230082,66.69411957132675,35.81686300792765,51.100525906166474,50.33414288524215
50.46651772849277,73.69136275053933,42.57168688535661,39.02004310197668,58.258306265939375
45.79678368559048,63.613244386359796,30.2995546691133,48.934571203351524,54.040633301863636
32.55165427393332,51.273012832424186,32.44585192049895,59.73865464862655,44.39433090127895
53.24905344292236,75.46381661305355,44.125144730566156,48.827136517033615,61.75484256338819
46.24313966705779,62.813993383139746,26.80206553771806,62.724821299478435,46.87961572197628
49.26242137080557,67.95071937968068,34.351600271254746,44.59970003219432,63.783652479072245
41.59069030239558,63.492607804628626,25.055121050920818,48.378488417869306,44.153613310131675
50.817456638515104,79.85857761041237,35.886023457424656,39.78456639312442,55.32137398214951
53.6032267067057,78.59092245917641,45.086512135129226,76.55138650492793,73.26016610009967
36.335357495307036,63.08053506615893,27.596938067697547,42.45769127485145,45.81797025122946
46.565135619996106,57.072227442197814,39.27808920949645,41.63528089517217,51.97151877989606
67.91037206387318,92.0996707418082,57.773015669280845,40.157125820798676,78.88405325723818
48.08493123701416,62.958724210120145,49.17128256006515,49.769429711857875,46.23110035357736
53.072296988070235,75.52722647999653,35.18831432470547,65.25691380412422,60.94731917285524
50.04272425856137,68.08142393483871,41.700792433166335,29.050899582226464,67.42820412642386
65.51229413892585,88.40478726880916,54.71547562511604,56.73754878561313,75.00513221792427
51.48738634134589,56.38105035699249,31.04489259733224,52.49446915864358,55.91435975694075
61.15870968360002,80.80658297381319,48.7753980300848,53.26637266922808,61.60265208758105
37.02525639666007,57.601088539543724,21.495570499520355,42.26321885392697,44.783323230246445
31.542812991727786,55.81873839102302,26.710229022262762,46.70393909036162,43.92767972725468
37.75547819191435,63.37288280282195,32.02208203992749,47.22678347312476,48.23707162119955
32.751785895031446,63.60043643243853,23.05212618421321,49.07464665647172,48.45970193907374
27.141572222099647,51.95169975121576,29.606456938136308,50.81168821778309,42.03646174048714
64.96095610455662,81.91316323241315,60.557877676146546,53.67461984499245,74.10549251476374
52.07397413439731,72.79079204328471,49.789280433379545,45.77756256502633,57.39349826049376
52.68825540604224,74.90155205309765,51.966390881246696,46.90928774163389,66.48692044202816
62.185183217373115,87.23554875713363,27.066219193445153,41.308937452131914,74.43156335020397
37.954734760520765,78.06790014239256,17.008480193827005,66.65725653366934,49.642127102096
45.13284285904048,73.25185198623967,32.68722041509374,45.85427285336723,53.117996301789994
46.80849586787145,55.46302954003497,44.14090392010761,59.888505865480546,54.554635539640266
49.30038914048839,68.41102476297665,37.98757337503478,56.510826910435114,64.6697949799989
60.203589796115956,75.56821899682369,39.67300405095255,47.21990728048852,67.7152121625016
40.52291888734743,68.0990192079034,18.61821581534254,54.91280913937912,46.9990683641517
57.68193430956691,75.8146265524484,32.29632039217449,57.347876676811914,57.93577357198745
45.99490119266088,66.53380041338738,39.80060384885132,53.33995332440428,65.09773538794254
36.38425518891704,60.85915712589903,23.74496711131276,38.55917205886634,41.34576302674976
69.282793425253,77.60797530392928,48.87034175761874,58.678232269026154,67.0005429159522
43.773740224159674,54.47318104753482,34.09717345435397,58.45805982523576,42.00196442148083
34.21974989735658,42.59846251512999,26.164478789972605,31.936931045571555,46.76011829071122
39.978493989181906,75.13504282223107,22.37002594566377,58.232846386311564,52.39252809908633
40.80498167808173,61.65439025323501,32.142231077235145,46.91677876060981,50.18230901569245
66.08813943281953,79.69824780679313,50.38086943608845,31.32667841725121,70.86476578869726
39.99662602863313,62.23953928218934,34.504474497576595,39.788164977430625,54.001847740143134
49.319780094050316,70.12779947466174,49.466863129604405,45.78891735127405,62.567142669050085
52.86111808795721,73.8089502744258,35.650921706766866,59.598166193709744,58.99586177696315
51.43432564082666,69.77425282467354,47.89584586102316,57.21862910470248,64.66421659347111
49.70745464266025,68.07750899470042,39.322177646445944,52.55133555692967,62.397305546451705
51.370164250860704,78.9452641199689,24.152176843223856,47.460779461318985,59.40596224606467
41.36511857220168,54.73748957201296,39.37637401555143,41.27299927322224,46.61826277972652
47.10848987907231,72.55773772150272,34.1240021977735,35.22727049741785,64.98241236143721
40.4846211969884,63.56724296054331,18.108695238986108,50.88878997046437,41.14156893655168
55.65704960867962,69.85209417309436,37.64057143805204,38.91999356278357,63.05509259246446
39.32957105823469,64.76958576831916,22.21779711734846,47.81257521929084,52.9943473399702
58.78815354074465,79.85205578523569,49.74309616446505,40.57324153310188,61.61938041309189
42.35712582149622,49.85599224626476,32.71567333852876,44.75061395489385,40.82771708347141
56.1254964994704,69.68841801939689,30.603023004676984,39.76801426267848,51.58847398133931
52.95774739534159,73.57399538098232,52.332242266407825,69.93088627642358,59.582141787473105
52.819648969195256,74.79600783074764,35.1912032667097,60.35005904737065,61.59055001545769
42.832297810897444,62.534055724581926,39.93836735855956,59.403656456654765,56.45657790826087
32.79183577044515,62.627179877742584,20.854194690644345,53.025477280917066,43.024031663814526
54.622862263302636,72.13277159179069,57.181995948581566,60.1237239712937,70.71204635144707
44.05510420343384,67.31035944347917,25.338914391897568,58.13053965314866,51.865797876335925
50.42445776855832,79.85258732794136,40.41675352192724,34.98435093081206,74.70062935776397
48.473633586671376,63.23152930435003,52.13576719295733,65.39885757214014,62.68338706030877
69.49838445592441,73.63206019770791,47.99446121484927,54.47754470572138,81.70273669621257
50.38172045745967,68.02771814970419,39.91996259397986,53.606991380410385,65.23983637262158
48.68780771489906,75.70159660963708,48.883314272319126,30.42368983939584,64.59405870989269
61.50976021763566,90.24174991788043,46.913843958210705,60.72392563461077,73.83996403453813
58.51788783324362,73.17176173215219,45.21060802297963,59.31513750977323,61.743110388104945
55.401276710303506,82.95586166126925,60.70580567979937,49.44197688573487,69.31067932070765
52.21798758406299,75.16294164186525,33.162895003489155,48.502795905537056,65.57326169001378
44.0999577304044,62.636008868315535,12.488359048351356,53.01774081565868,44.86235875313365
52.66212282582484,76.61323408339675,47.12496116788212,40.272641715668065,62.21604797360562
45.929096228984825,67.0075712676593,26.88480102783965,54.08658702275996,57.468155278589265
61.26250009048718,75.85902705390967,36.085145087256315,36.50848697447815,70.80373271054069
53.0303965716908,63.512582899169296,36.858390122813894,59.700762206565734,58.949002079190656
52.78674849713841,74.09023965071393,46.10903761885466,39.72581623747244,63.988927009993745
45.24569472246241,56.23475178478725,35.40949450257943,47.73692226092636,52.11961531187709
46.79236265001114,64.06230292597716,60.415021662478395,67.01529894732529,60.39236621747196
69.07765970068075,85.23128963374604,62.261897719066646,47.38880129419753,77.67338519478346
42.374467362328716,66.46150827505909,48.064439376059816,49.54119884521842,51.81563536021384
49.77821683819547,66.07482756683034,31.336696192061126,30.87021325663411,58.9518240873965
61.403996070629816,90.86846453310501,28.79402068825,62.74985030120803,72.92250381136076
53.77585842308231,69.13396078807598,31.306685302160304,34.7360832289822,53.20651365275591
57.77130642541701,74.15085924305636,52.36249841542934,62.54256603202545,64.04861996134832
43.411799385570326,68.94299519942032,35.42652348576082,42.94153607109491,58.232463682496665
43.89991639567487,66.02314711298706,35.798598254345876,48.97840413462421,45.333824499367296
44.600552796316855,58.170399801692355,25.537502129188546,48.44422704451708,52.05239528834427
52.34460087789536,69.564396740235,50.64931590148793,60.372964144816564,55.63988687728077
38.34481035704991,62.31776319932217,31.058654444091136,56.110759835509725,51.892809603559044
47.585346606295424,72.58354412360339,35.472960179812006,61.63860126210609,54.646187437673476
48.79958106151926,71.70203077818775,24.57687082498339,34.838583481725294,60.72716617088189
63.03264157535658,92.85950191869705,43.51331798199028,36.951280540238685,71.93033702243608
53.48812597828994,78.78431749089194,49.56294770905583,42.63117451902689,68.40021253996804
42.480806339884076,71.541544450499,35.145503294346724,52.39180958317076,55.334343833366766
57.16086724392155,72.99567605886709,47.16905808701911,47.5225047229246,69.32237198320263
44.92233017434294,70.5500052436493,29.778966288904837,36.03307642142085,55.08479968640917
59.983158298207485,71.3676247698978,44.85728235575763,62.28259549598788,67.92814890214493
55.962799344519425,70.58032627640212,33.33425375444325,46.327275828541616,69.01773676964675
64.1267208616319,84.90784918438227,54.016571357067335,62.090088104675615,77.32447052241189
48.35338010320582,55.67084899641117,24.39811524414307,44.87247782471645,45.31608925957954
68.3621610820957,82.29844104292812,56.92268669299086,52.46913988231266,65.63147703863757
46.254611116984066,65.8099142458527,27.3899297014799,47.327034967558966,59.78957006468503
57.95964875506316,73.60675436278424,58.35978167646177,49.53171775992977,67.22853270499904
60.410753484863505,90.38657587629542,43.99209253853597,50.554864418304426,71.78443008087525
41.15418288254477,69.99074815554941,41.14139758043802,39.192101212727835,48.023610992097915
46.5504778104447,69.39300957257777,40.52271718578882,51.18095866253655,56.87637516602923
51.013785897748456,59.76572130027536,39.32864218600693,39.7959914526939,59.60764676187112
37.79901600356523,73.97480321251086,18.71400917400425,60.541907361294776,53.294382698002586
56.16166522583775,70.26533396105565,35.653481698086686,46.88156984842664,66.59360584153927
39.67680529013616,61.95486862703336,32.41427960509323,40.994850671636726,48.65837893929827
45.30284381292961,54.20498120089461,36.815583576925974,41.660010438523194,53.63950343254189
37.389303566585255,56.37299665523871,25.67873814588392,46.7006353688648,43.887581041546596
45.52295658064254,68.86317675124266,36.38776768815729,53.96105308896464,62.80862204371655
56.67516210235826,78.01816129970705,43.53948236861485,74.83574557120448,63.18477817433303
34.878034655011845,55.897562546493134,19.214801507431773,66.43666826016138,39.738930201781294
37.890801105384845,62.51516310234016,20.396473297653714,53.70890304403433,44.14520834097522
40.456310698632464,64.4803747697733,44.757917037758475,64.15222162043207,53.8635047461798
51.41093681363565,74.98974503723197,36.76479102649708,64.30520884761194,62.762580106287565
52.04085292477128,76.58339394205974,36.16496738088838,60.81836310720419,75.35638206129786
55.64094548349099,65.80149830683544,31.01955607603979,28.837016381572727,59.3869859769661
54.68189239511243,76.0294535373396,38.977281515747265,54.82642024383668,60.33198158409829
55.707020837469294,78.54499424456884,61.04698064682323,36.35975168574895,72.42024943122654
53.30241826720229,71.42738085911026,33.63727592559684,50.71516528999605,58.17297627955289
50.128934323688355,70.79750913152462,35.29916742555701,50.90134434534427,61.287818459770016
30.261547581394783,52.38565525900319,17.496822993155618,53.6106401087511,36.39849735153604
65.55052322998938,78.41578205652179,53.44048425144811,55.60069861583696,64.56510420377738
37.91222312097817,60.5410355103256,30.941286617690192,51.54637138646835,48.75586681897646
34.53497324542888,63.736268561113256,29.769019761132864,43.9645458516011,55.012965986262515
34.11386410181695,55.09272657521025,26.822826148559063,74.46283059370361,41.70199007268457
62.3026042042612,86.56644374177728,44.8567313305911,61.47968979376197,73.61453963204542
47.7222107731122,63.64567756939616,38.66365771808034,50.14850586189216,62.70064725667246
65.5214437708652,89.39159855920913,38.383326855886594,60.33215608475716,75.20562742995692
56.85552198641254,71.4361080939406,58.167391640272996,59.054051049698245,75.69356465661556
65.14989606845346,79.14871887132134,27.44375003290757,54.50877002044263,71.95129765251465
44.74508690446153,67.88664284778407,26.72467251293589,52.72938650470615,51.32532745189337
62.536223115453936,88.46873969929771,51.34078754726589,49.4937733096447,69.86897847415514
56.89358280397018,78.78341636970521,45.7689459713014,49.255103924538666,64.65776643415936
38.91676660199752,57.89029424825952,26.959937049362768,56.4433167126302,56.644811169159716
42.40305466767201,69.07971825114784,36.62295816943364,62.106835276014465,48.5456341751298
52.222397783374824,78.97372107744296,44.69009278973766,36.83810580541561,62.19092378214404
32.20980824474396,62.99998901622885,29.205516233592007,66.78835202344024,41.49109450656573
53.200703362317654,65.29739227881176,39.267678396106106,44.40211875157116,61.268240241202726
49.17543271841858,67.28189502587766,23.107481611864287,49.41772524914113,56.59226724793923
49.822852493894324,70.64030956018189,37.75213442642605,29.893179941021483,55.80232271598092
75.15062863351994,100.70164137264395,46.944011724841054,52.444315448095,89.73807129668391
60.76370789802144,69.23063325144685,41.71422638691256,34.540506643502354,71.95557138046121
61.77639396512353,88.93867106107265,46.14042403101624,31.27678724194381,75.16148552236885
50.00049688219395,72.83625052412319,35.604713030938676,41.27138579905761,58.806450438876375
59.47578508440954,76.86557304091076,46.33237775896211,43.87118939103324,68.75987808808915
41.34898486170246,66.57072885845079,33.161442644863115,54.97557688665838,52.08980782691811
50.9643992517621,91.63497430336933,35.92203969912877,61.525683010792775,64.77994926011439
56.72777288577721,74.5759178613983,47.04692380222543,44.27650352020866,58.545989967457814
41.773582043290276,68.02912440021034,31.523528176032915,49.521893548437156,54.89096997744291
45.5605351803701,61.1911754008261,30.816554496790843,58.48688216585977,49.34284462544164
32.18996130088709,57.92393418628231,32.98742896036217,43.99996557559592,39.444437348097786
47.1504355847038,74.3611989462553,42.00363167693176,36.1529280816918,60.21185249080562
37.329205493033044,62.46543736310997,32.21764348505214,24.330883198014412,51.3843026587592
49.72069322655447,69.58317498602386,39.89248559377382,49.19290645063478,59.4905202076757
50.837220676431954,78.42502681646853,45.949291062220695,61.41824481825135,60.06684455027912
37.2588945897013,51.28627967089459,41.976559543201056,51.80214534928998,46.7455983863643
63.31819908117357,87.40782873147842,60.77407345858442,41.044679343284436,73.34128472298761
60.04206403168849,86.4682307380063,46.06253650066975,34.84920489921341,69.08842829431657
45.6649717502185,54.607603176037024,40.26340616444669,66.5258677984265,47.27547697364571
52.665610194136605,74.33067755072183,51.662539450584404,61.338923585216904,63.23968704607887
48.26900818725792,71.27803392398903,39.81878298864518,42.7703974685133,68.19288182486264
47.371492496557174,66.98621084786082,31.908082334109224,67.16040691275825,50.227150153198444
47.54311437384768,55.28002601386064,38.08131506029916,49.7590192826351,57.99124194831939
39.681697710935154,61.71708403870656,45.89808054050454,55.45071335750999,43.60633264456616
45.663376692791964,77.68107814605094,32.75609006180668,51.70445015583226,56.57102067797864
61.467386469716956,76.25541592575362,47.339580810806474,48.86218506475649,65.93563152086159
59.902132788043474,87.45243166201672,46.61448616491819,48.69461086360159,64.7837086170286
62.19188301546818,79.08848185526617,43.20175416689236,79.70177830159963,77.46395909687809
54.95654336432047,82.5494879686483,42.241544626425565,40.34470064923473,56.27242711776623
38.85004772397135,62.459388491686695,33.82155502959155,41.553920027358345,53.47630492137643
62.599932661171565,81.94205605414393,42.78115335785149,51.12757437430858,67.2125697338065
46.41217969771318,58.833301919687194,45.70750040718394,44.70866340390712,59.09899499376928
49.30481077278273,75.47697857993413,35.61561618919518,63.83831126061408,63.61555176774496
65.23967752961808,71.70546803443631,67.79891112416546,60.470694399595075,66.8204371676758
32.90310773204624,60.94955114737309,34.585568557009715,73.4100967067427,45.14665745799355
57.38794226053947,78.2023067291278,39.36650991551178,57.799789090256965,58.15866377414569
59.169362029042,91.98104978522511,37.958473764597116,56.16818384983268,62.43525838933813
67.87939021851004,75.95729725469846,59.28451162555207,66.12560706325269,66.13890049661713
48.01233560272421,61.45933033169236,39.11122329532543,57.57625904404248,64.42516096181393
53.05349605500625,91.95183161220832,48.317206554962596,44.999322433192745,67.94948911347402
55.95837281988512,75.01366294338908,40.37974437096264,37.785917627199424,59.17474295991939
47.4438207590876,66.67830676493944,25.74938316155839,46.43026403255946,52.334099277764885
56.054202491904064,75.27747036181115,42.13967421797249,51.21054350014621,72.76530664695014
48.92507468533136,71.28028146128769,24.08374868758628,49.50443255947059,49.679888659658985
54.55537335488119,83.02260297415683,30.36129004839817,40.9574652092583,62.43770842890964
34.46079060461906,57.05611247499633,28.316218979400094,55.47146131628018,56.051962127671956
37.40710993590613,60.70773881670279,34.52556287130281,58.52304070318418,58.652596150897686
58.04781770279367,78.55070657702643,49.34353696170257,45.397206598811565,67.9823813057799
62.51269771439697,76.92085673621537,32.573359410797295,49.46126429671018,58.687233902722184
41.95283378795319,61.340619227309595,41.43565366533486,62.72268360760064,49.63921691012502
49.55990378119271,79.70856776357131,52.252692787192785,41.31021810554522,64.0743371071118
50.97633346820303,82.65213407072767,35.066638495560724,62.290453371065595,68.27279068660066
37.63226922183149,64.83645451158264,27.75504417823541,54.04448794331269,44.45570483490601
68.59841852187647,83.27666523564446,62.80929631596242,40.8871640365828,74.85945775134135
44.96740790178884,64.45626004162698,26.702087880710014,55.58657039750621,54.98320257289113
49.13090771366894,71.17455526303294,38.77595446223989,36.3522465274532,62.13001524903495
53.12173457358026,63.87998059942878,47.456757789446236,56.99360544785497,54.758473923582834
45.36941980525692,78.71599423019319,26.65053989032427,49.2080661313422,62.874897444228566
34.524130708940774,53.83924695849599,30.18916104421428,66.84046616509477,42.73066295986228
50.80934365964472,77.00595151480258,38.65688231013055,53.36422475326547,68.42466034852005
78.88627689204355,90.76784040816364,60.5725971276158,47.60114912752798,84.8188191310042
58.4794380159687,78.84686905956367,38.01893305752201,69.92088272332848,65.02081194452805
43.87048316275359,64.58121143002923,40.60926224107418,64.58105730357167,51.888464612759066
43.0118643780682,56.45301564366689,22.515301492597846,46.51989392970082,48.29874433063126
65.04591982675272,80.75132612235382,74.91230493592667,36.316975518487546,75.58704111895041
44.27593587605732,71.43525909429184,24.26485247549261,49.254280517078115,52.923674439690004
34.86189106670487,52.83766464547685,34.71771312025814,38.69934151238071,44.37719180411975
66.19679833138339,76.87302481899509,52.16417658058762,57.37827027297026,69.62954103759661
45.348888019713144,77.05701776169731,32.67346367347235,58.97250971013011,70.1942607473727
40.31490930242804,71.74658108773812,44.375799385353496,51.322392952388036,50.3308659030772
51.368372239936,64.45716615849277,36.16019879934349,46.02820901110811,53.419439071416974
38.408443508988086,52.20841361819707,23.489480192498114,64.23472078907304,52.70505248914472
59.80151408173994,82.15441967903614,40.94619031503739,56.223841371787756,69.20160613855319
48.93400403164003,76.66901085755646,33.40586725603701,57.56128182345645,61.840354979067634
63.76188851493567,76.33352318916994,46.869699324111096,24.209925042546953,54.330931260152155
39.09748884992385,60.34986145396514,22.51149277712642,42.09940246414377,42.33108254932704
41.55029584204515,62.53604296476941,25.79018865346625,46.78554317188773,48.47981686962264
62.73158193054847,70.86195180981453,47.0890708236628,38.409147833150804,70.09540124854891
58.55419046762249,88.01915361437464,39.165540761988375,48.13984689244625,71.89136718668621
49.932328625164274,65.89261413616356,41.17080295074654,46.07056117975055,54.737398436852295
59.17131954612,75.2521606353076,51.807410814162616,44.20377696268309,65.2482974589287
53.89799393228102,70.68642926342208,52.820686683498245,56.74950857448816,69.62352910235244
51.57518341430061,67.55468933617789,34.63234750679189,68.08036088122896,65.10127850700565
51.560515477712975,71.4837340012856,51.56996759269381,61.19152735443873,57.524040009882775
44.38772582218598,70.15861785822237,21.435322927423762,54.85018421828199,54.44736999063494
55.422583024036385,82.97453624347679,36.59941550476393,45.71924846457953,63.49066989613404
60.16262100008328,77.09128751079636,44.60207061198338,38.006518268670355,59.26048660948951
60.17709222568048,80.93298707388138,41.84586117808562,53.991536758966646,69.54353362698488
63.61233650896832,85.55803761748025,21.484310793267493,58.816319656924,62.91572933620114
35.35907346327278,64.15030221724285,14.397370838266621,68.23268185964429,45.474636355920545
43.55642085098902,57.817457943449696,43.95010077286959,51.43185274902647,57.123719830038866
47.11933802959896,66.83066784076752,37.014764811810174,57.54611390726601,54.324643031466785
54.39073074675878,71.90501464582027,39.612828285460544,44.9324324483756,64.75468382068374
37.76466786667778,66.20062517291346,31.842221918655802,47.02071540901079,42.370472227334595
67.43615657609169,80.79458972944362,57.402615971498015,57.10749808972535,70.30022971922463
58.13757823743933,84.73747721995188,43.72880191065836,42.629157994125116,70.77655014840002
54.2825333594039,76.85957667607829,32.09065444948537,57.116216259247715,71.28551989144724
66.28629571586848,81.4385149251351,46.38382387767252,49.781266399970605,74.0796225242343
77.79145366521819,90.94243992624797,58.38487131014133,50.310868918553595,97.01457554501499
51.202026987209976,80.56401087007947,40.87119726757328,49.687556781766894,70.42852462319921
36.733755878179224,51.678511841348254,23.50770600371969,49.91454489455249,48.31777439498222
46.718674507405595,53.335879556213044,37.79530599047976,39.98199013284187,50.380065134510055
41.821661457538596,55.56228153630427,33.67907438837254,57.57646751595442,50.79447776681139
55.82426047487333,73.08695224926208,44.91130318922754,37.850897819060044,71.87145963731923
60.136895310785874,71.88712432462887,35.41077362913718,43.8424567243176,61.02999091307862
63.10097865216951,85.46521751015509,41.606019360834864,50.05499297263775,69.5543478156835
37.84148882570475,68.31384130944524,44.27775498240575,39.852520796449014,51.51200909609604
48.541698231973754,61.848581289372135,41.43497081874695,49.4640627631029,65.23695749634129
57.950899854272876,68.66847450628313,44.11857264427674,55.771648927522904,63.93362495020284
66.94314425134122,82.06413920505226,31.279916463618857,55.44383986918075,70.7441362733095
54.88691772095138,66.24936792166372,40.06754148003868,61.91993146855259,68.56690763387671
48.07222832512315,67.72276676014384,33.630876357409946,50.30256378860009,56.657732834581786
81.65545276561711,86.0412948430259,61.43381375680213,57.92450972704968,83.7926303089731
