Load,Sleep,Nutrition,Recovery,Fatigue
50.41758054028388,60.84288157614451,46.72682703303227,59.492816730723206,56.068312363872735
71.90053192670663,87.75934145161534,36.27205033118858,37.28051482024931,74.51717339961188
42.2530844937741,56.691488221095256,38.34653650659948,56.798500939010864,48.89977571789849
39.579201960864154,57.980848550534304,24.831269855746115,46.80752065529624,37.96899855553579
31.90415611271786,46.85904882059302,18.252369455567283,39.0727883931374,29.049127945052412
52.60035538541916,74.64441387869809,42.678544663924704,49.606884838773105,56.168768440733416
69.19242153007563,80.27277012042957,44.98425792422931,60.480417698818755,60.09688954778527
65.50171321628824,78.38317524913944,61.76046605735025,58.63758154258344,76.62852442782619
38.387714065713254,57.786566188581155,27.34579392600422,67.51485068791487,49.511865555217064
77.48696974482623,90.85667520139197,51.98322751103928,52.7884884632121,81.57243090020775
34.06470618587665,54.15785107854015,29.635708295870376,58.47711318136937,38.341942392516785
36.810292828540454,66.54226064680473,25.92010839751796,29.5513126582382,44.86907669610076
52.05780338030534,70.43860219721401,33.47977188952585,36.43515386760429,64.58208732326709
50.68370867075391,69.81549848335928,46.58204719946667,60.273910111289645,56.51824365850049
44.99290057621023,75.83457495271662,18.914584019544456,39.49526638358937,56.17178439793325
46.55195355479224,62.08487137095691,47.1412558014611,53.69318246492634,54.77120805372076
50.587439750063595,64.86706315818604,45.90199950936048,51.92234852969029,62.40689533592141
57.58063262916304,83.46185842315252,35.929580515205345,40.90912897758204,76.70790013992546
61.04897145978258,84.5347844893116,40.86993816839817,55.47682387075229,67.02730840171029
55.41686787048486,71.63891793677404,48.17740570203046,65.35855874759567,65.47626667510485
49.69804304194862,64.61667082110283,38.46263572681355,41.67696866768571,54.40402637696734
38.254961698077786,60.56756590978144,23.72482689310642,54.6567551305183,48.592279878076006
57.26041144630994,85.40097127633274,43.97937367573977,41.94791608408069,63.66321543600476
47.52740303786801,70.10413263937063,29.67075918793123,43.69702913944223,62.760084171933215
52.494417152214275,77.3115991447606,40.39208699613306,58.89176057405093,64.02996306141962
45.886457771547825,70.75722368128957,41.08787143951089,54.81897720358032,52.53126641612397
57.852309013122856,69.28236108262031,31.404339097439653,64.37368093258172,59.879866514660506
51.9611589570401,77.53016933662707,20.08616732144481,45.652325801230035,59.130538762643084
57.82836639153632,63.71638418291589,22.900154947199763,55.249890158133994,48.76536306253331
60.31507564755822,77.07724680572332,36.781400818568756,43.95091297974294,73.28161041145754
40.8870464049174,61.0794252700593,36.16655971066369,43.064536502400266,57.21257842134396
58.90980425585915,74.38122203501794,44.37332505870362,38.29562081753707,69.43358087124247
52.225232930054105,83.38449185404545,28.57731992953255,40.70580588095635,64.78600150128548
56.82091811172381,61.99638234693888,41.01518238277039,50.6434520636957,58.66495290689769
55.33204933524958,66.7173039871298,44.73756378240606,61.92434995324582,66.59738249400324
60.336838663466864,79.05934132873111,44.196632921153615,41.30206225650238,63.883941061377094
50.01698940158306,80.54300245659508,33.88361696957683,47.92994813334529,61.15184200551887
56.00917546261088,78.95393064253136,35.00772257980304,81.8699156885376,67.48370026919042
49.03120355635594,67.68815054632556,49.30110703701631,76.89662373723371,59.79456227720078
50.17314266973556,65.50388539229448,30.779200476001208,49.33512345092365,52.1861184142259
37.079048536084905,61.02304985288919,33.94414709570884,53.52443173090882,49.40561944075682
54.81546688537082,74.39724459578622,38.65947774863139,64.27685416240337,62.75742609013619
45.81217738745042,67.20068595198673,22.266163941325665,67.35275741189767,53.922469886672246
61.69579033737939,89.7502152148133,46.86403456590477,71.06045717861058,76.4367009715581
52.567096983625696,77.32147634858124,37.173551925808695,45.98703098018233,65.19186237175204
69.02045536106945,79.25434418766093,57.64090736575827,51.921436742406705,87.73078655533944
42.22091447884087,65.10526160383446,39.61238730918457,60.93552308699113,58.387453301350256
16.66305695968189,43.181133402699395,23.429672707428956,61.15342652395742,30.14530333449866
47.681091756985126,78.5540992251334,34.63174453918395,54.349522482422984,57.691023307367686
49.98630780807839,61.04029071754741,51.005914557305616,51.82717307694502,54.78436477042371
53.35637616804815,62.877757495454745,43.92461087358574,39.895417319262165,61.50080953740203
56.51831307366126,66.93802595667701,43.24555867360939,48.643775633256475,57.49307519046081
46.588372653259476,73.47662953893055,42.00173988790506,41.78955156969253,61.281597560295715
31.96263620440006,53.516801979608246,4.820365841220191,46.03736413628216,38.13091229462456
50.817134049261576,68.25346829556122,45.8242077150383,66.96310180654066,60.54526510111804
55.082177740931485,67.68916242061367,35.290117509825066,43.08640396865812,63.344038699214714
45.901540356456735,65.5175957990987,40.35996833641804,37.693436418559116,64.95079712639657
50.57906032134884,64.63554052098254,36.08338269550382,53.59209069742436,57.03046298910952
38.005510480820234,51.195617039697794,37.5009547310973,53.512975572263485,35.88891951263842
48.9451083253827,77.65727343061587,31.384671933259064,50.8747562385465,48.84487590614172
30.960767846490572,49.13154060476469,26.566477853524702,58.61677156006928,35.8575019551125
46.37479862589804,73.52866034331521,31.61352057254069,51.124476914424186,56.29220798647729
38.645417801116665,68.39741198615637,17.840250076249852,51.54748857717296,44.37740845071633
45.73859215023071,71.91554253982508,29.188510772061143,50.52021594806539,57.41039346561364
35.64397903943845,49.89608471107847,20.945357359517402,72.62086186220328,33.91972220653199
60.25506547438985,77.19344870544379,44.627597435154215,51.73117400184889,63.27408880946636
59.10868690849283,79.49454103863263,45.65937770453781,51.23751340623851,73.50153239497988
51.55376547896073,72.99142877364937,46.377357348619185,61.40019438735672,65.53515333790847
54.976004455181844,69.4460274776058,29.844757774549777,46.23464480958378,54.007735099265496
50.51992499693276,72.38898848961675,32.237195336728874,40.09752226352223,66.82222125420624
57.570252349551794,67.68945127448467,34.262345219174065,52.012100005041674,59.37534696062847
44.33236201936134,56.48604932625261,44.73655552388312,58.35466636272044,54.71732815699886
51.659505894929396,83.45250348681927,40.39429722092548,48.53594878797997,66.96073041512429
57.5084485101759,86.6845107892574,42.85348294594887,45.40281310691604,70.67929476727303
52.182024632439344,66.31551879156532,33.83825724435112,26.27064088508686,57.575893242655994
39.57702018923512,61.42511168408612,17.4497326465303,56.986135137678595,53.266979853789465
56.44062747005869,83.45663073141529,31.75775639555944,58.20195329014524,74.00660474342439
48.85932422413627,74.0841628040368,14.006582688443075,50.75210226128125,53.440581744836905
57.09560464917617,77.56141403707625,38.676982808561206,48.456089888301804,67.96529316142869
57.65933344953101,85.92394556770691,26.90886134168839,55.951573617073194,57.416343075207074
62.992039361721396,69.38751290082797,52.807417063599324,61.95683613273655,63.12573038750631
52.461460017521766,64.24011643516639,44.32732602031931,47.57394814276869,56.45541972471874
49.41798004529332,65.72138891430372,52.89203036817561,59.02842624282418,62.69406730695173
42.96260925445563,66.89182733198473,35.10043250966137,56.939402839637225,55.76927656570377
46.910791046422446,66.40328148360852,40.15810309526918,51.166133893693704,59.5981215359431
46.93564657899602,69.72281466959475,23.414005390184144,40.42409602076644,59.6301755312391
62.83602232070919,75.39693392286989,46.307422381725836,39.496430056166815,72.22476521614229
54.755407455454986,62.83911097852883,41.794479360331835,44.68414825961007,57.46609639692639
33.24569413650636,62.176004348869,25.668608496050176,35.76050942476333,44.50884468241274
31.29292057524213,49.40822748519092,15.44971710620302,52.67079269671399,41.83342454795568
50.594623046065976,74.8183307997316,32.18955475205311,45.42330049178902,69.68859519479966
49.01224997693764,65.00521583661369,38.08489115985053,59.987976848266044,50.138758008440604
48.68735786940273,66.81848473573962,39.256911172803115,43.032320282707175,59.40291724052335
50.115503106054405,81.43511930857841,40.171075846430455,65.75623827224248,55.61716163573564
50.030229395284074,69.47549710061074,40.26205107185471,50.177877261224765,65.00613756863254
50.70807192754486,80.07821581926042,43.32171973277824,61.651949056277395,68.88776699391019
39.09921091501004,62.83355101174235,24.895935240419327,47.239930703269614,55.098878147157436
64.83321130497558,79.70564006665913,38.0861052439342,41.41272983822142,75.76462744885004
37.94198430977235,63.25737761676317,36.848334992089335,52.56282524812514,35.90915639591619
53.98052101640159,56.3242076913507,30.51242343632491,57.300061633142974,60.0050345554965
55.549293924001056,74.3924316421359,56.32646677565463,36.06453293561333,62.068177403778556
41.93172957932042,74.89222347080847,31.802120764494877,62.10232807525768,50.683762136557995
41.29499003853954,56.684334563909864,34.863026045840186,45.95416388988958,49.933707367635634
37.413808674288234,63.25787426038599,36.00833891242392,47.93193503016408,40.82855210020979
62.65836665926359,82.67662053291235,38.39628727294145,34.80620332133824,68.07911202917545
45.190776619121905,58.46163708654116,28.65826966400687,58.3618519680299,56.56853841256086
40.10669425390427,56.02912195493552,32.67100549010665,56.71848763616163,46.94687438077369
28.848828840715154,58.01258825108668,15.955679666509253,34.12127078655019,40.09729283887548
35.49158233754835,55.02761982788066,25.36084033234386,22.9819584986606,42.66734852591383
53.31781019298513,74.83182580098398,55.552225333550766,47.70399317935935,57.250379834683706
57.31698595978004,88.48016169980589,48.9653990712114,34.92370208985048,69.85820355306458
45.22177949562666,74.20963146773664,23.456112152393302,42.990482238808355,46.01871106415982
51.75424717078533,66.76524147120335,40.89433380442101,71.79715782224348,58.2214289235964
61.953655206310785,77.5237931246836,39.52510080920722,46.83876524063182,69.16839570774859
61.036912983269005,76.57310000194457,43.77361252119353,52.210893926266614,79.14838175730866
52.5062230575423,75.14875067201336,41.16750871859275,41.62227689093736,58.32163136257405
27.173700415854995,58.227785678358615,11.272404305524429,54.97054214347103,33.15006680148128
39.588809579726714,61.63417392875181,28.334402504100243,61.17570988658814,58.1783973639984
48.49220341149484,66.54977062302693,41.49126651694435,55.64115602650355,57.64862244418233
54.41197645405678,69.92154568884533,48.97771993322159,39.289745280328965,63.89697947950993
37.206109350953795,63.65669055845775,8.092142300961154,68.33923698732276,41.76230965206454
62.02816599748087,74.27072065258011,44.760787742246436,41.113254392880016,65.57022280243031
58.72674286592501,88.7803219831462,62.30031952213224,34.18469843557905,68.72668283254579
42.070375017027736,66.53700937008385,39.25861994638458,55.358766896673224,47.98792983756379
51.56050616118347,76.46800750667683,39.340816694416276,53.63216053111023,67.21528559732708
58.81132107963797,79.63761337962939,36.43121406095471,52.25696241691824,64.5414892676003
41.57105509106418,69.8341250545436,32.65063597905143,45.558774507330924,56.33151810203013
62.009118012543496,81.56213406615686,37.92876710073729,57.849317696237996,72.42968203856911
60.57702337509487,79.32595250974575,47.52796859917526,35.295655050185516,73.84847924078429
74.18056549772069,85.10775772076619,57.70039148262627,38.43251770011058,86.52865379956644
52.498314015568326,60.01946855684264,38.06173518830115,62.66530586865542,62.2991309367845
62.303193896030315,83.37071331921621,51.55658662207617,37.20135111079761,74.59863376936397
53.744260215644736,61.66915551244358,40.49553820040396,46.70779691663561,59.32108640667805
49.94839615608532,59.408302160602716,31.37697514041185,48.36204053376989,66.67656485405296
38.62849866540952,60.55933513018944,27.109449835029967,43.35717095311339,53.04333914899517
43.95839298705286,73.50618441352722,30.52337871021247,49.537347518029684,50.265935756449466
65.76839766417196,84.13209375802876,27.24835649672501,58.16877993455809,72.06915946095519
41.816095740638175,59.91249255851553,40.52145341415268,53.35507645534643,60.866039510013465
47.7789218443603,81.87363641596176,23.90913417977282,57.09697667433417,65.58785694464827
62.87005083090483,78.19914026871939,51.0105563209756,26.73891822832683,71.81991194783592
47.06338528331482,62.79750046660671,26.373162530056263,49.67899517439163,55.06969646820871
62.010327747988846,66.39506401210367,65.4782537368659,67.67568636590504,72.3290382324646
55.98655877725425,72.41252800452995,47.45884272344586,47.461194110366336,71.28177514125676
48.42723178299311,74.16723273655961,41.199278709543314,44.14385592341216,60.336017680820376
51.06939851909529,66.1139655373953,46.600901683298304,57.06916761402509,67.53291988319725
43.315576839242,71.9510417043514,43.106301464823346,42.0381764025386,53.64756027917471
45.24196017318054,62.124006664168064,30.922427636977964,55.37037075077767,49.05685712030315
21.192421749586053,51.20263276554439,15.878997825321054,56.33152671055646,23.904909265833012
50.409140420898254,74.29225984666209,35.857072991695965,37.434423855419155,55.4538893195414
45.967939937950405,62.272589945667406,43.02276144337158,47.735112076801116,53.1452302722904
50.63388044797563,79.27293242857928,37.7394180768578,43.05834959724508,62.81331901193632
48.64255245783323,66.06334857975423,40.04263464461904,43.32795565249947,56.990063925629116
53.40946075381472,77.96660997679822,21.160204536613445,61.424787939808866,57.862248496472205
42.344854705292676,62.72068084119919,17.86422225525633,49.828058461349826,45.54137765080114
55.46874987723213,69.31345131298119,39.12539290583528,70.82373373142462,58.391601328822766
52.85253287926317,69.03547373919727,31.537345765831237,43.4648063670519,67.61582586504885
59.36532795970787,68.6502956416057,52.726824183357564,71.21086874140495,73.42100518037978
46.64567968866549,61.066097857782225,34.55532587318452,49.67378335860661,54.90020750842573
31.14087887906964,57.67921328231721,25.42827051313445,54.931078939775986,44.79228495940604
39.84795804750888,58.23500329693857,27.875203897891964,58.47723506328268,52.0405394334564
43.580774676153254,78.90822323336319,41.26243888266927,50.59897990356206,61.31568216206401
42.20394367289587,57.370242666281136,25.8959238375395,69.50813713907058,45.815475162593465
78.09111734270829,92.97186311521901,54.131061312395815,45.032033127115504,77.32360398218917
63.33869942639899,73.34712364740182,53.476897990779555,42.52552830077114,62.10324266178782
44.677621562163885,64.91428157938908,40.53785752672029,55.6873617654887,55.564722022999426
47.27963347178733,80.42818693857411,32.4521808378848,44.604620305103104,52.851920392457494
44.931013891626776,57.205248462882665,22.755267233355056,22.760656958347173,52.19075434943467
45.71292115671058,71.35477193732692,35.55237923515541,58.42242904088981,56.78443874925878
40.34711604229149,55.85345937374038,38.5174158571705,43.207317161966714,51.76498007420943
43.23801032462606,63.57863598196525,41.38388711188976,51.34377682060516,52.336573606999885
57.660331991770825,78.33322869803986,35.46783701661961,47.64528577975156,62.50152995517435
55.10762540612597,71.95504946498409,53.53018626349301,45.92402755003358,63.36058998892752
44.21810491625583,57.58644716740854,18.44663555780813,39.045568190683625,53.222013046559944
40.533940195453894,62.645057792805034,26.189744973017543,47.20486101969145,44.942966232653504
63.67849130254117,70.42744994030733,42.96846149220266,60.2300157697115,68.54249455180208
46.319178339940684,69.85998392145689,17.905969840594626,29.53149582246741,52.44658299252387
58.36992971734787,79.73233885549664,36.005701844373895,44.31983051835189,66.75184345721703
61.91528785811363,80.29668305262396,30.828381751344175,67.40493625978938,69.55461591766172
49.76952514489754,70.83290858531238,56.70768080252434,58.76659155248335,57.03416331120372
45.15258952889828,76.14035496216204,29.878848359640855,46.40965619527817,52.00187631295294
41.42407101043484,75.75142144202516,29.033757939840488,55.80586697296769,50.89363244141152
50.33688345773094,73.42646731171433,20.17713891738874,55.54316946518388,62.509016761451086
42.257627444960804,65.1246741337255,35.76832197739519,38.81594856802944,57.03203082654102
38.522568870394544,64.70738159246984,14.102811254169715,33.81445005514918,39.77872011983648
50.433441808152274,67.50181513688239,27.276182522053467,53.07035268306716,58.155304502875
43.752883136921184,50.95149788910295,42.76740234019115,44.47440393367481,49.88103268387628
51.91520795065422,66.87754335702556,35.929690170737345,65.92895685225365,56.21384371820048
38.09367173999364,47.58485383586376,23.167354114988896,46.69862810248647,38.68981781869247
45.130041879528825,61.20590927625108,31.03668122306588,50.60526545259062,47.0521921279145
52.419158110459456,73.5921037511848,32.50344205918525,61.13116742538612,68.16307614283603
46.29186752731842,53.55074623288838,41.526240583407215,40.04480597106772,61.32729513383585
59.08506785669962,72.47159121295512,40.10124522403402,35.1392456597748,64.84602429200581
42.47063772659871,73.04326974252167,25.982225974671145,55.50770227903972,40.63057816160447
38.30700038942223,70.50907871977249,15.437087953349028,56.058913760436454,48.09255661315811
56.413899283469405,87.52822135399066,47.886019120953506,32.41014966268823,75.15528082532828
38.70203700119627,73.86233836054572,39.4549677997759,37.50150598905776,58.558180498759015
31.62865899299258,54.86172152833951,33.6920512860119,47.209066403962005,46.17265798946871
50.44025610676878,69.36980483184936,48.73336974970789,40.208330711490106,63.73593780761223
57.18239128862388,76.71901478922013,40.64414918528455,43.156686219729096,66.52569711227558
33.49123381860139,64.34406536380396,16.44782480500792,46.53671372447203,36.39753784864048
35.00154275260792,67.86351873815394,20.066232130380925,48.93279572237833,51.438501303468286
65.35697020348736,77.18284095833002,51.358036314742066,67.85459309685868,70.03904062190682
64.10256569736869,84.13963660460703,45.65146119226614,54.521692990214014,69.71443764128422
59.91682965958778,76.83823244200846,49.05379449738617,57.96073196514564,68.65105423053046
50.288652535980496,72.61310483032422,35.499964376614265,57.77266583262293,56.27405109634551
30.528298568502905,54.4927815299383,20.197409591630436,62.805766853224796,35.431300510525695
51.02042208835236,76.77788802587035,39.485398245640326,34.64763358895724,66.39590988080128
58.960218476473834,56.65111153149098,41.35437257048371,48.33066091754222,64.22395130253473
52.07928569207611,76.75171629752835,40.47196214313364,58.2206557907449,58.415313005912516
37.773258742932775,51.81016959145899,31.64290100124481,50.291988691304304,37.97017540333994
60.4283693500298,80.99727970822535,41.473127715275396,35.99457457302374,69.33307166729242
44.24494910999462,65.12092718034205,29.60287507431991,43.4366182975917,47.78776541793258
33.47894906562044,60.292163221418654,24.53616324695874,43.903112427888594,35.555160398667496
39.698729216165546,59.172688115578836,28.719164190234586,48.69374419654572,50.95279949457029
74.4896468465507,84.20359334827062,45.46489563970564,65.35639571129502,80.19602511396057
54.14102148537304,74.21334338104944,37.08950003597055,58.35866322925173,65.42295047371545
44.706745067491845,74.50691886453532,42.46895763182439,34.58555707558958,53.687840652312175
58.942567617172614,86.38491420107333,54.61713772032717,57.11420139479099,59.3105776870684
37.06556628146559,57.694221110252414,18.835239128967956,33.33678094054993,44.77517612674613
43.012402209198925,68.85478343513913,25.743174521999343,48.73026562757619,51.70479900731535
33.95309273205656,58.13758582236328,29.7102805140051,22.620063932328765,39.69810160094979
54.50614223346072,61.818477196614495,40.96182939203421,52.063878902568845,59.80442553293188
67.28338018954605,78.57828404391725,49.969692501514764,40.81871096112427,80.72643459405984
45.316430284497486,73.26303627370942,40.27465852127613,64.32851493043796,50.545492602947135
51.876833814363906,71.93997803391655,34.855819599430085,56.39630637873887,58.130802123874204
54.61802486664504,77.15195171140937,32.825027698079836,59.126853042759436,59.30905886987567
56.21200697511672,79.59951165938276,47.43315435751833,27.596310983091744,68.70484891049271
55.2164856241095,66.57016794001879,39.433177783910146,31.335792046371132,72.2549868112865
47.17565292288158,67.32124422947159,45.313090535149335,50.925514850537205,56.703785392631396
58.03232519053814,66.03352009886561,50.53006925360422,56.272337047821836,65.47792029724107
55.510492310350024,72.71446385906722,42.52365170364628,42.17696559840118,63.76381077402983
24.577878793064944,50.07311710062865,11.630805081602734,40.24224990904051,30.969574887542763
41.44726489288345,59.462572137028594,32.85410285036387,38.505272041172574,49.124872779930186
50.692294089266085,64.02606861946903,52.471277390235706,46.37347861949633,53.83142130090462
49.84713676187175,66.16645163784378,39.3457171267073,58.67721573807035,58.24024604453316
26.416572437571798,62.33283168157229,22.079706971580286,52.5841028786585,46.60705021431036
52.377982131882355,65.10558975002334,27.770063526534614,65.79660512270013,56.74031334977578
55.232528838479766,72.7821318301518,47.63308399369258,45.05514446180363,62.41157063597564
37.87267505296223,62.923226248849026,32.45729284119419,67.05546799292169,50.80631380955975
39.643416975072974,50.84331358845483,36.62135146505016,42.61921288727842,48.53576812399347
53.538849094573685,75.50558012011854,37.40969387705193,53.62284380304552,54.83148482405108
46.16610316470152,67.13795477783032,45.14484091652145,52.68850666707403,58.50435716524174
31.563801813630924,60.606811251390724,23.210190812531934,43.76738893135996,41.73478331517805
53.262651557630015,80.01886318892548,41.34949493469842,43.525020445144875,61.87857946201328
50.410438946226144,65.50399715871465,31.32805404226969,57.13415640162148,49.57150021211042
41.8823195017344,48.90021479671866,43.54020248641464,49.37839034438151,48.76577375002283
62.50017971481267,81.44107003647994,42.173179194362916,51.95400844708488,67.50554785342328
57.391766259323155,75.35140469340797,42.133861024232985,58.5890811789392,65.46515696939413
41.4174040079044,60.25528139342309,19.881423308992407,21.734624812471054,49.03268203506315
55.391135233967105,76.00754405702406,52.82258729165344,47.56982729386106,66.53280474544395
52.298288167701045,80.40004377614059,38.66492836227246,58.45979075977871,72.86510744817559
58.57001752698708,78.80320870265378,51.12156497433053,64.50208277821584,72.21404519502254
51.89515702821339,68.61481616270055,59.44875939121246,53.504184916314,54.43931528650203
26.592357323127263,45.48608270515092,35.62835133510504,59.30237943109567,34.08690688095447
51.72223144824165,77.18644555290821,40.565905575207914,52.39556882801535,55.36717812640893
40.30447230249551,52.39034790320595,28.927624751293422,66.54330205063022,50.71143640651752
64.47857278390694,84.72000706651751,53.75279513016344,38.64664480053657,69.68678566874259
35.52174055922802,52.075304133351636,20.34895685364962,63.60537437124432,50.888568440116
42.671175643983695,72.61061888235125,35.70573186055653,39.76324391886474,52.881740398949326
49.49106475042718,67.86567839702613,31.537053170218396,59.07702016866102,50.86457578814136
57.452001593700544,77.67293849944483,54.39900457602167,51.99576587016243,70.75021632632003
47.6159015570759,61.7202289635661,26.482880402938903,55.75674347527851,55.56633236405357
51.1879360251618,76.70292500586885,36.246814112324756,47.36495210969532,61.97554583627599
27.822757697788575,44.87692274770351,25.908737941077597,41.26345801224753,36.55543713630738
36.70036105066417,52.90074203648385,23.668853796574062,51.700602453139616,42.95849516808425
27.848779210591825,50.50870478581903,29.897200558274108,57.182651324072474,37.972553333090886
60.20628821218039,80.20950381439104,37.457473615480836,45.80037590914885,65.73334905326031
40.67684301108198,60.466513214688646,27.64030791242798,56.43638630918398,48.04539020148087
71.99811763199513,89.22387750336873,69.20874499670397,47.452720314080885,92.01446543249827
38.827231721393495,71.64443117889363,17.09341189537955,51.20878963602978,54.32832193894602
72.60891348270223,87.90287816382781,42.71782224787818,34.566569035215466,80.28193190812549
45.903556054870855,67.6590285170345,24.811291580325616,42.55366192706534,51.02930708143615
55.57199107983904,85.82004921398524,31.746916874519915,45.28646992895171,70.27880318374774
21.645618966590664,51.406836643772834,21.6571838803575,45.68100877488065,33.56496536721356
50.50104017419102,66.69922670335944,33.188884375553215,62.33617456975091,60.078091791980874
51.36702568102601,62.36600280925356,37.4168223265936,58.106166194330605,54.84646785842552
49.26208332147414,77.82669443004073,41.16885514833969,42.28988304330037,65.62615116051776
37.242888915638325,66.18364353005668,19.13780364041397,42.39344577499736,49.745001879997815
53.865352714408154,72.26056810168038,43.2769423518655,59.569978798879156,57.664265632616974
50.667690805076624,69.569462215405,50.91278239340211,50.39402524166317,64.3131771875205
45.93355180976192,62.42977393734834,27.88479495024094,43.077794279099415,48.72170544177648
36.11884541770498,65.78563319318226,23.532177639880544,45.774166660567225,46.47029597288319
41.64840145860313,57.78050347688625,27.06732900113174,81.26586936843935,49.153265366922874
59.853561096548766,70.74009575348207,49.018414962637486,67.99631716302571,67.15007692924127
57.37522638751109,66.52300226910303,29.465838231536814,36.96078199290605,64.50712253817679
48.95197886109833,80.30831529219839,41.93308056832981,40.474451680465634,63.79555394648778
76.33655879097428,82.67031167286329,63.514326197375844,58.18583401113305,83.64646555686612
46.241370573933175,63.038415293131294,23.115919671582724,52.7993438783118,49.715675101738434
50.793407980146554,71.11622748739998,35.35717729572882,32.123988014002165,53.480209220871224
72.53704681911611,93.13193925517339,44.62472849913314,49.68387074440514,82.30170859358631
44.61215397958736,62.67456879507057,49.851270493030654,41.07202736893,59.096848426124616
41.09629930836127,62.7667893055789,15.107408937707044,62.919369906881016,40.83125967649359
42.60823827044838,70.9307192687402,35.54830941925836,56.449290176934284,50.2062707660272
56.542975082323416,72.05843603662457,35.699355188588825,51.92134818833097,54.609538818150696
63.95828030379664,70.65681156167471,47.93037408834494,43.93565619409764,66.36304644520602
40.08090210839351,54.84585370066161,21.28667013532101,56.241698129839946,52.56360094862648
52.680159671672016,66.58577634792469,44.891086815758214,58.741278887362675,55.447435323467914
39.57344640022343,52.83570922426976,27.004176867499808,51.149733807080146,47.1859898684463
39.27457115006754,69.97414649276509,22.418350937616907,53.959802553402405,53.006785085944934
44.9788468153794,64.14440657385472,37.91711645161088,48.78988778305502,46.67827727683763
69.31470945235493,89.43228014329866,38.35933337477767,54.57916254190915,75.4791054875974
40.34913942027674,73.73433370359098,34.90228758817058,56.72567183422081,47.870024552197314
41.44694603278589,65.73291693930804,29.698035723761713,56.77992937892625,49.819181484504945
78.2228754223051,98.24336451429997,68.26746157763445,57.65231984928469,85.33037503659195
40.124465825054706,64.87455173056694,35.47168910771792,54.254559686048495,55.89192498030124
46.299214193545204,61.6146591376627,37.910396202156164,50.576423536594724,47.43136524900652
44.56907227075305,65.46907878132001,32.42052208286941,46.40754236398202,52.463098897783944
50.59750238413826,69.28096723549756,28.490144280893084,49.48755595520585,51.78102722789032
56.225113903458535,56.982638200488736,49.79507676616739,45.09255884584116,55.71217697301626
52.988707812149215,73.08420608234084,50.021365505729925,53.771710884116246,59.93283575749981
64.44279239963984,83.80942375913557,47.15429659418936,39.04799428179321,78.72220103204579
60.06115029662499,86.09149490475744,33.12986161736269,40.75577288207396,63.689998556705426
51.62478096176887,61.22599321794222,35.74515881475841,58.79502093026606,59.14281059196414
54.55280925843259,81.56374957730529,39.70276027663729,49.931593571047905,67.42118357275369
38.668551826809725,63.467728076225654,33.972520197909844,47.58596083261871,45.884876586302916
36.73696511878849,69.3558464094231,46.47953395935316,42.37914958145286,45.92048408169739
50.566518626041095,72.40721468364234,33.68724171954079,37.45815451546237,60.48718513316835
59.91987328429161,78.28094077363863,40.48045662594614,45.688025713257744,74.11273640481551
42.510099639743885,68.77362540899543,24.7429464855298,61.015605314536884,47.65142030445015
56.491675908808446,76.38643012384415,47.13953854200813,58.245500247987565,62.16093819457028
47.56915632914952,57.24432326971322,22.340549849979375,48.331132482189346,52.46688747509644
49.48977791114438,73.82041851956542,32.00700125572361,59.16713678335718,61.22722922202366
33.74726028867367,50.786144226040435,43.08620939776954,57.580678142042515,51.62350318549776
48.70125384443484,81.5565758019368,25.833856750161253,48.366455600541606,62.83145062298035
41.045541467072944,69.8269051814536,9.560138926148241,47.0677810064596,55.819401080060736
57.854083626768244,73.70699453106855,42.47931236085121,62.35872303788971,57.927718543555876
47.06147730653863,70.92999291867368,32.328059303302055,49.81595304189047,56.954635348659444
56.55574375758636,94.86277096943307,39.36114671058165,52.128599898777864,76.01654572212304
42.93197687232652,62.13485733752488,26.960968045518523,49.995561438164906,50.00771899298944
49.12310590491911,70.3266643215918,37.81168911104866,49.5569360231048,54.81139434423993
44.448853428925034,72.74320269690766,44.59613453800422,51.1385828351936,62.243006799967624
43.720775559267096,58.61053950097494,30.067219966271576,58.60042258699547,49.040126390262444
53.194459525987874,67.80281368866451,34.248371274895135,47.42465339001419,59.398537038214734
42.27702506916995,73.85970675739935,41.78900441594372,45.38938515842156,62.72038122662247
51.151240022835395,75.69628506164858,39.28733193979191,53.20818057427187,59.01800140440018
52.93795658094323,76.34771239444682,33.5257673324926,50.68327664466321,61.7828469723594
51.816206977682754,70.66121235506625,36.93240884831954,39.51922670448421,63.97565097944623
54.517257609389645,72.51958710200644,52.67892092507568,65.9577548139554,57.90283620813148
45.03175863145816,77.14891404556582,30.305160105068186,44.94950605900397,57.753014470761805
54.675691639481244,66.43059736302214,41.3317496304664,58.85386939506086,62.23689128765039
67.81015991112336,78.74308462673575,55.19816841477098,54.27570440927953,82.1196346548712
47.12781856464969,71.99308128926928,37.383283905144005,46.80325436895965,54.64587334449386
52.52854214982818,71.83304590199845,41.23000918273061,50.47948002759215,56.86617713777723
50.218116855391656,77.12869580385512,26.73959462923765,43.14881634834076,58.810074748631884
61.29867850841039,85.6864222620697,52.27973755574374,46.953166662851544,63.22477178869955
60.22209586967959,87.10662210847828,36.34785470133365,46.90899500648042,73.84548850339287
50.42599628833443,70.89418368346665,33.06493717319573,36.31640856076248,55.19859278805888
49.152361698074486,63.3224644571993,29.38141544425237,35.671202419222055,49.84097440055406
68.50366518933302,76.06261174529446,50.66999332649212,43.87564755434073,68.48830213544983
