Mileage,VO2max,TrainingDays,Age,RaceTime
40.453549464771505,31.189476140155158,74.96296164492071,57.45228176538897,46.70374519751239
59.592576932346304,46.07676933784987,85.52035956863037,93.51293818598472,75.4181898699552
65.01856514477282,44.320245260818446,21.089924953229314,70.00196670257982,42.56324167877525
50.363564195084564,56.37102967809709,58.843212405433846,55.29417793346736,38.373621413884045
47.62231367121642,45.28173903755252,66.13380755180303,45.061427093233085,45.94731323945507
51.40712121186506,45.557217322022936,49.90454503450028,34.0318239246289,33.08596378127727
41.293333484356005,54.92103828103879,36.71259240277866,53.91927876649206,64.51849888159641
27.730079603079904,35.72658995162503,29.49353836466501,28.950194138078214,15.550953210150496
52.75995028668969,36.53518254190177,52.94112097951291,64.27125320337484,35.5141957806199
61.595023247763535,66.99503593163364,39.95965085299945,20.310589326877626,31.879941316272895
86.73549963105789,46.209984373355304,65.24534703685967,50.277416034344725,23.70074334850534
57.57628006021752,40.69902544290639,79.4985210696006,38.85009745899883,75.51494556737678
75.23962709286216,28.331707492359058,60.370667314091705,44.648361164022454,67.45555771171018
56.07521786947143,52.79583090987576,43.61158168954849,58.78986635740062,28.83571848920313
64.182771626478,62.57913975255514,57.69005223949841,35.86464057774315,35.48006923711083
40.119650687016396,36.42635303228772,54.54457693059264,42.2981784557756,44.260335092885306
42.98492150505469,32.5407276645964,41.889590590830196,66.57439636419532,62.509338621248105
57.303513836829204,72.41492334635456,42.017315413940565,44.81512267845699,65.00804412281394
49.5377606732986,36.26309359187451,32.15902567195819,36.13443265673629,69.15968968562493
53.166997011694654,54.687659796890905,50.73039218007909,39.491267601123255,10.492264681150488
25.31636755665025,68.50975449905968,61.38976238915791,74.13222400447611,53.93108037954991
60.52255978066535,30.756377587810157,26.171161828874265,66.0925112728182,54.33938938672592
50.03478664314295,42.47898758376051,77.12909648179226,37.34447370843429,72.48622600657859
50.37425056970356,19.894305316514608,59.33229795517029,48.940076865725345,43.51479234688219
51.65662694960232,11.240441781170787,52.90182511300247,51.47687652981182,77.83577122721401
85.02656639873956,45.80603695983015,64.80004139766385,70.16041096110908,51.44170506728855
53.72206500568907,44.373159229275,30.353231592236398,66.67333112767405,35.32270791009896
46.15547587714965,65.81407962927113,29.26387873854326,45.51583800902381,71.36428111336554
28.715477357382237,43.464388913953414,30.806965454142862,64.67618685045507,79.09797408485504
68.07942356582764,55.502906451573196,47.20784612501351,61.61024608940457,59.81144691056943
31.172632417233192,33.430063324211325,26.56126457724693,53.63386045510692,45.88375262666368
59.08249953596902,68.48235302535461,55.14629903589298,48.69248527575298,69.311114349376
27.091634799771217,50.9390946559866,46.78728130759301,47.675760925286674,42.163606496920586
69.55050381553812,23.88136696669512,60.128538137944375,34.898157763536126,19.43891498305535
56.63168070600596,57.767318149241206,70.56457945848969,50.707814936710726,64.27697317045433
63.26717832519579,52.33236063408277,30.814299996038347,60.799225622586036,63.4322756895383
36.50701329977852,44.58375884708496,23.636768237509916,63.916419018651546,35.46317280054564
59.453546920505254,62.39403487825092,59.338730993376664,51.63413172158982,64.88777793806898
48.60920558726677,65.59136118969101,43.55831164434316,68.61350400364728,53.599261399766924
49.622926304251585,50.36698451885811,68.13610509260803,43.4822256144059,54.028610678725336
35.18234593886828,42.93272596647513,57.95479009520303,40.695495654838815,64.52711872776673
71.97385596654736,41.43875779378368,41.75568041601855,63.48060061712948,54.64852081966248
28.052082799716914,37.574741654654076,52.294671250673524,79.33969852268054,64.52962462975663
87.93649677901456,50.4072622771869,14.434444378022711,87.38150517792974,35.81176890004624
28.728127852752777,63.21208442804135,71.26321996207142,68.80942673498788,56.61208537922769
21.941810569750977,55.281527278802756,70.71163417718978,56.989171756308544,49.73397988657534
65.54843870871557,64.7319825173133,43.991419524609434,57.22208318520586,48.79150832729533
53.96912250261746,49.444678975404855,45.825516049618116,39.18177168557543,56.4178182774731
59.66265383330524,41.340166416048405,33.55763266744388,48.394177360050314,46.210842258353935
65.04853808007327,65.10172867287042,31.331386400063863,46.886253292633754,54.80678662293544
44.556141315353194,71.03826624401295,27.524541711088386,39.83324322779886,50.86072312403961
38.91747255260884,43.89399559130376,22.656362219013598,68.19503332925353,58.82155352557267
19.736733650743886,64.91891456872196,46.62935882843349,44.19622542299748,52.11854899494048
43.9408313964696,49.577018565024595,34.74670071759459,44.47840784483376,39.213766182721436
57.08925148375381,48.28518177277774,48.84312282145711,35.41537860246642,60.22978283404515
56.67618406107684,67.55752498017102,55.129494157806405,48.79889930984567,59.26486523587341
39.28289538222666,43.53960247698661,41.912302925679,68.68321599742652,48.59645765975322
51.779781598873896,40.603191094083776,54.27171152380245,49.56664383877041,70.54364737088142
48.30820469355634,59.97774470016857,35.551427175948575,51.27008207747076,55.39953618130647
35.93984744697063,53.521298836597396,33.49306157433334,16.95547977225204,52.785492014047044
65.00684814794575,18.343815104908778,61.187341764358294,66.58637380012098,19.63230529472854
48.256116435573965,31.305592093516733,79.73762056589248,51.1767340678697,24.629834584791265
63.91417619679054,44.17748881582024,50.37204557039745,33.965985304120565,61.21854365907364
57.864882094928106,61.71461511866715,42.85403000251398,36.34079509634128,62.71583136158816
65.36819824831534,22.446178580126805,55.15419671275905,53.80748291365427,50.1734479270496
59.49944999160671,13.159421452353833,75.55261730285775,85.33136726080471,53.80917875222005
57.65658217581553,38.73726612552335,61.07008678875383,49.591875703499824,46.700194000934054
47.01348073327558,36.20868107604869,69.54714478126485,74.43968910068703,37.86150306298901
56.41988201306611,62.064700886455746,34.28138956536997,41.91651079614442,41.02048829146364
67.7237338436494,63.648937331406295,60.472516693986506,44.14009665599125,55.12799624481782
67.22535320374173,71.75650695935735,38.28317617925786,18.80834767444248,32.85182368376977
42.22375960407294,53.95039222385564,57.88012603501047,49.015804886810336,55.56777649668379
59.79218941407699,40.96392550349004,43.74155550789646,58.27791544083248,56.097329569926735
30.27779150722895,61.50971552157833,51.84708178714867,34.38053602107519,46.74868725959732
46.61726708605777,36.52522741603268,51.92746517614581,54.224630430950874,68.50958890188436
25.470298180231243,51.892283164086535,43.039154751903105,44.86699356954577,80.65507287585322
65.52291384327356,67.3711090241047,54.085895613421464,51.86189681748079,32.72467248314735
75.6813023061049,35.618926445575376,56.37580402854421,44.200680832334875,44.82044461759402
28.545519934681394,54.277164465921416,22.54141548859774,13.046143661259578,41.45987832262247
56.506648767045895,32.59572495244642,20.415811200564374,77.47446410557056,80.56980679742665
60.037459593289235,44.19619683493872,57.731566937340205,59.770468477722815,58.38083949401254
61.155514508943675,58.574167625046655,44.73051551757393,50.86172135598794,61.64240922508499
56.2921168148214,63.39630414406772,37.04459604609696,54.57073325022114,37.86305144563828
51.086723519816125,39.8558217875042,45.565991371161196,63.79516968280271,58.499848302107935
35.08465188231531,42.88835488495208,62.44364347588807,77.93439643610316,62.691120339970006
40.191934582206855,47.51373515122075,55.11983876332528,55.00396929403534,52.93290638892244
36.75164257392119,43.3720536032667,53.77851302930084,43.78264889249867,64.78019741815542
23.378066433477763,69.06922834684747,81.47363495933418,55.64529313418978,38.77783538802372
73.94139165374096,45.28533568100671,38.310957252471695,54.709882068519924,67.54331043926712
79.14231123810127,41.02995421672132,51.93510452090655,51.60983054857812,43.00546885266671
53.78322655765738,58.37183860190141,54.77482507265941,35.94000782296843,51.074625064912695
33.08581638493353,26.221120520887016,49.66143055378772,56.80759066049054,50.43458446173371
45.4174431527677,54.640690728402305,75.7220238602826,53.443186152487954,82.88240689973946
47.46842801102284,48.31076176002478,53.82527219855099,13.606538945763994,52.15345470919456
34.939292939164254,60.82490323538316,41.33884011346616,40.28945033158815,52.159357623722734
39.788973944379,39.04365879535517,49.21607001448955,71.18137043421132,47.026837182360715
83.31585350065409,68.1139088739281,44.749322628956115,55.44097504706632,55.140980389572945
48.32711574908352,54.51907512850719,35.13510973153629,68.94506534534275,51.072413062218125
64.62520348714038,42.442099658913804,79.34121948220354,46.50879802691848,38.096791850544925
18.844540998634173,52.43458788398579,61.387040645627025,63.03982834433732,50.55057439235366
34.587280955629524,74.22739363356368,46.13373626546811,19.98793644998451,47.757182021314534
20.20254314735652,12.628025659209477,42.63249885903325,33.55206908515039,40.74258854554873
48.20761389826331,31.501369069437708,58.29627557597351,34.52126735864663,42.24618200529922
55.33496782473208,74.49792176936762,41.578383988508776,41.61042641789244,61.617682552307755
49.307408737415734,50.07915576878749,53.9133727484165,39.66522905277347,52.67708665571955
81.71052890004628,47.92202330593487,81.06862071430626,27.081119780868068,46.155968388853786
49.87771969588624,29.019955263891383,45.477319904996136,39.13614885801527,38.97583082976976
50.753233405412765,74.28319793422608,59.21547654916228,62.47829029291596,54.34707634358831
36.315535600760185,47.36890252731978,50.379443062879645,46.37182710866506,45.629702497267616
58.055614972758846,64.51055866247644,70.62267930600915,48.8797580487824,70.18320106694172
48.33882665382128,51.854968644942815,56.15213682239407,64.4641100782031,79.67639060544437
30.949447036400763,46.01330148392264,58.18427026896202,33.50309889889489,27.05617041854479
47.25553738506594,35.45130785053083,58.86526100983886,39.6234444379981,57.828067297026635
72.10485812766701,79.32830822663786,54.68105460687526,38.8111508404911,70.55596609348913
53.89840709375041,54.033115810346764,57.94246328671172,34.066672359372376,31.86460043122274
61.91592139742016,43.836923992267096,58.78415995217448,49.677941608063286,66.49940747362639
74.85172358630638,52.95058904059502,63.132456714984514,49.92751977984338,69.8416070893615
27.564552167354876,59.19086200918939,44.40253408111118,59.48856086193869,48.45089012921092
56.27940363195194,44.7353187448359,7.510914585124091,68.40187306033349,21.4345330219952
34.39488500383153,57.139548654829156,57.28468623127698,64.94920136776243,56.81793241612833
68.03102430472008,62.06103936256568,25.557708495588255,52.39384325047807,41.277189255414
76.69623394851962,40.64192079002224,62.06478280428396,27.97918058672278,47.67036732893875
51.74595872572307,26.67175579690028,45.27344268686906,57.141309055155716,65.19394142941988
63.51972327396228,51.974165503936,56.73163802894078,33.38410192648156,24.511809257943693
49.93917575794909,29.988309287657735,16.512192992316912,45.589948262508145,45.2554780942424
37.86304843291808,55.57184331833827,57.85266831902371,56.34072005669782,46.34952185230307
43.52722545998416,31.609155041776983,48.62136577520263,60.93032591461706,47.83660942971694
51.664030856020425,53.505113205919116,48.00366204481622,39.76807458292244,49.63220861923717
54.05007487527822,58.285541178999964,81.87039826785707,51.590085318690775,56.67367217035374
39.45238623960034,51.48241207455721,34.7026028023942,29.109720241211928,34.060478814172846
50.16435882975471,24.5273767368611,53.87630240192654,50.86256144914107,30.417924119339748
44.95984265225212,45.160725936591994,61.29249453630929,37.87294394597544,69.45307910016587
45.298145894503776,44.57370323229306,19.702383119867957,1.44650300271379,43.42464525982377
24.992858226327524,33.018377219263215,45.53800373030741,66.69832664778406,46.02296756152583
45.21450240771911,41.223209973219234,53.79247916517654,85.82867679995906,57.57929489582504
32.1413479822972,53.81269112580337,37.87723400746461,63.25399971818918,48.43661970450818
55.96088076434848,64.16654472490839,79.80842642339263,39.958969232925064,18.839464731126956
24.68509015818696,44.0279824723327,57.55777183490178,47.31904432137052,49.61703472407611
30.605156866161384,52.82987166991663,54.269479668081715,20.28828074289453,79.74244895821423
62.06166606535392,53.74476319209468,82.58629834921747,42.42690258507104,54.31646970690235
27.22434084968097,76.00217527758802,59.98457788829678,39.49482903117433,40.62087596568096
64.51938492055865,73.26195434834922,41.54385826205399,61.8418618335757,36.20105691422096
58.98759528919499,50.55004662187993,25.168556160655296,42.22329386651177,62.506702755159125
57.13843764505826,31.761707705145803,34.16605040093602,24.54890424982266,37.68797316589194
52.72569967300757,61.21909503693508,24.175098044310815,52.0375983705833,33.2718388207652
50.055690773640066,77.35282340094692,31.784190400212303,50.228784068762415,5.621382985439418
58.176889656892946,43.100669781935466,67.60854865338919,47.022089798237964,57.86952279866947
78.74053342354225,59.38038902512781,60.30969487933499,68.04033075300313,55.66133188420367
38.673157529177054,11.878988562367006,40.676337864931,59.73517187101036,43.579454817150534
47.20140504429486,46.64406760861176,41.77403559662439,59.93948830548166,58.44055909095266
48.199747394452665,60.59837492384177,50.747788253423074,52.039995871414824,44.722444467706765
43.74620408979419,42.89402464279404,47.99389151993763,57.77031594908384,42.372215772781225
50.69978207114566,66.98427569940696,66.3679954477415,34.635890210857085,85.74856313335009
59.532934578028744,42.6574185098459,21.983407742845216,63.11600020436368,56.287515794609504
36.118498410373526,51.635426879178226,29.002309089778354,29.488837170834014,45.54748812521153
46.65615765272597,72.39056454991689,50.04972713799956,43.15727465023313,38.99955138582208
54.02284798430679,12.536387214099193,51.667779964029926,75.91305160254873,65.0234532356186
81.53971704811102,39.53050211615463,56.902150568790155,47.528312376658604,68.28304455463179
48.53644195451963,66.04360952419289,35.377735128325234,47.77717908916699,45.38344233761006
68.32541484458518,35.11273485797999,42.97749343607469,47.11058762456087,21.852775381338287
45.45449095483342,51.28536050291171,73.38944037798811,45.18171284800555,47.9222159024216
41.453314505929505,42.68695076964596,45.42083224523824,48.503751047362584,54.85093487177347
59.057692524710404,44.11311722153463,53.08614992139728,43.13650185303913,39.00672856882546
68.0668189181519,50.01519189264403,41.547071970919774,53.95087151499168,66.30243608004075
41.43436108238433,55.54042298122822,58.303995968890895,52.55096656492529,49.90462928809042
77.2522119717677,44.89857661483954,49.053790261472805,43.750174230014025,55.7773987899714
26.145019589877904,66.3060012552438,30.258292495713967,56.44608635020246,41.24758862250391
74.1741179281253,54.39048546429224,14.395521558894224,46.59930598436173,56.51748817320043
45.55975073107184,34.7012904121902,10.457296265178975,79.02893358557468,89.88246847612703
34.38246935772033,53.723348484660875,42.98388714916611,65.04052395989453,45.651075054524775
45.39759828629602,30.115661416772028,38.603694697104515,63.18550456535275,58.960691579681736
48.01598109806524,70.54364167046562,31.01439529265261,32.849770733994774,47.46395379393222
64.88986069388142,74.47471142308657,14.149954893064596,40.17614845308805,69.04739192555908
29.78542912303486,17.281813533447732,45.70067472000873,67.52943368512163,53.00705839313631
68.60318655220354,75.19826221561391,68.20659347165144,71.72424344161439,26.283047366002815
41.87533329180116,35.735687728632215,44.267587477095944,64.82751059500487,62.4855856285094
46.53053686768297,68.65902485533422,29.969011108255174,84.40177130029826,61.491692576556545
73.58134565454287,43.817817907519355,38.051473060508705,71.94675783039536,52.32379176878706
41.82317390822597,51.42032162409714,45.21759850848498,54.67947698958915,69.23628992079507
50.65833848177249,18.593054217154254,37.73642586201951,45.559206288355,47.92723100415204
20.006882909779534,43.030377816248276,48.72484899166751,39.14596839934896,49.46873769502761
69.3167927207177,41.76785350501343,23.775979469105135,82.11381875321936,40.90319854281711
46.14133682432592,50.485050606915536,29.46089119855775,53.61347041878572,42.66701996332887
53.537064178383375,58.316183324130016,67.8122166940997,76.29584649256434,46.805200324970414
41.535993202799744,31.606045190383977,58.3861926189359,50.15719732830625,47.4632568391154
31.478173273547565,39.92209915249101,59.12484333810262,63.86257250139978,53.66682717074533
51.15455266266678,69.12905244725775,62.86364953580335,62.78550360715131,38.22810220927006
83.14604735470087,73.26975439468092,56.36810838890088,40.24782409172305,36.29777419063397
56.51924889210019,54.00063401916301,46.471099282098436,34.23546172481461,55.3828992888966
47.537991443075136,27.717064366556173,50.16709357248483,64.0716437853324,55.309545938768764
45.13069313468695,75.60377944759682,39.150954818204674,55.61865731628246,42.26013723070466
51.1829710484436,43.64669861291131,69.0825835544931,54.69787674711405,53.695460827023375
44.36629955703367,47.69344642883853,60.67800753776393,60.934882005068644,53.76279661474488
60.94493298087889,70.76218341446102,58.62253584407192,22.306175269959184,53.49778652360091
79.98211713916707,64.58785391536782,50.049240029616946,61.144485838452894,45.5812187954252
58.34941203035627,61.18038844286055,72.37565196831704,25.953624707054523,32.7897444675222
44.04306252715587,60.838549546927396,65.02972752283165,51.53549147824602,21.190767471353936
69.07383287303374,56.016310494858445,56.6257600750303,14.86820228813832,71.91083134949105
47.36046248941174,68.22920700470866,62.012661119730666,40.46482332722833,56.160349833755895
66.53935412141954,24.10993755837036,64.79143414188134,30.38412457958324,36.90874566248977
32.94984615084599,84.2166205470452,52.95972292164693,20.743760824553743,39.256721401916536
39.57680184774282,51.5489440222845,38.911085141430945,27.9314915790378,70.83886650123696
48.63803130546959,47.33410131903309,74.47788830499337,78.49927897333247,48.90137072244057
33.3702007411996,50.08386076420171,84.59452911418197,36.95416472382624,34.827810482965376
53.50411359637463,48.77073285643935,54.36378609154932,53.2167130320385,48.005703503337585
42.26191195610442,44.265873084874904,33.678520267678294,46.51431431845355,48.09572839087189
45.081967418493555,56.70678350299376,46.77313147127092,52.440932059241675,49.6193412912692
51.31736819604442,34.21041434188996,35.5323383949406,66.67909832775744,55.017608778726114
34.50156312207904,23.1480807391414,63.400564649780144,59.90847225900807,43.215815531335984
51.296097294333975,52.9325248461121,36.5043027467307,50.02770007526878,48.57416319933688
35.64431096985365,53.050976063846186,54.508885771091386,33.717237097619275,63.028829404743064
41.382775299582676,39.895389231147604,61.134485473726855,60.56132926167697,37.52158880057001
56.551178554627036,56.41940829921173,44.017930991930044,58.71475591825758,21.573286555809098
40.76717434191952,62.93207446180069,42.83186137891005,34.00080793526058,9.863879944818763
65.37010952282483,39.605097830416206,26.884618187663012,55.49064345434588,73.92634659089558
51.1554258472217,20.388536328577384,38.38261259463522,64.8785026114995,53.21050597893578
30.095919613317058,88.1280127940049,41.41162519152199,46.46408685126456,45.107121689263764
63.19775474772289,46.539931372274395,21.995300133903175,22.111838064043546,41.16082292463596
53.05538372442361,42.251193950042705,59.08833211796579,71.57816085312356,31.20158434836263
53.06359036576049,42.45493566765005,38.43698818218167,41.91558509362341,60.58677766319846
51.261745728511656,42.210841573663735,78.62833400438329,44.61086279981804,55.1998010779498
48.57354325467924,26.961006781904608,45.42681440873922,41.3238636119305,43.44366985224579
80.0935699953705,40.6805766901676,51.32194730833434,62.2854113089373,38.50524815877043
34.9081927582346,54.18397170342725,50.44135542066252,57.5724042773528,25.204986236046018
74.3790445932954,50.90790984352367,65.38605262911167,86.32819960994522,47.92001347726764
36.885775293066274,44.37172479399121,47.33964638355936,52.55234946006252,69.26448987389612
50.13082421409693,69.08979891048597,67.53432916399505,52.2308104968018,26.606928806533062
63.40332648166038,60.44516208494461,46.63974854171299,34.48555859200974,49.02460917142384
57.416543837855436,31.78866732254237,32.029553527527725,96.6675148140751,32.87427616365396
39.38945576702442,74.22151502767282,35.44792753860037,34.50744214363962,64.05343282811738
22.189991521055294,42.25572223997547,59.953899935342044,72.71279966816269,57.61116291036395
57.020045006576936,52.313124960263806,69.59041438883571,69.53213839637289,56.586394799324104
52.65257169995889,35.43795504089674,38.24741307743021,21.22693248085212,47.01077645434151
33.14029425930032,37.92450869437725,67.86926257146222,63.05900241934705,40.52379368635623
44.024881059300526,83.348165466796,37.35288737833664,60.51154049969856,73.19253741721332
53.485834744568535,56.145882301802764,24.533928307814666,43.89875823425482,52.7350279540654
71.64801194871416,41.76097857948666,52.22172105713621,68.72929202924963,66.17535666341156
56.13221090095027,40.907919924403906,58.033126625407505,52.28738538100523,31.88824601166652
46.900047830165775,58.2876452787944,72.6919880880071,38.524200520717585,62.89088595543264
41.0755529932607,49.145657999988224,43.97742266406054,79.05662911374489,59.7300822291867
62.05189264339403,39.45620113324601,57.96707741270512,32.09607742386298,11.982511509766823
43.259207858683666,70.3499054492238,43.84773359583136,59.9940120056883,89.40647291003626
48.695651375916,76.5873401357097,18.393357904663915,41.21263419291958,57.42384105592594
47.990085070923215,58.36922844494187,35.200527471621655,80.89968489184558,73.11304613280952
60.21699893767805,34.935604095148804,50.2778330828899,65.87500835886155,41.3139148656423
72.89160473653486,56.174447229026086,47.701760897380055,64.54301482909185,37.9231719832278
45.42935242984306,41.738621376551194,25.84013033493686,18.795975153236533,36.60997918194566
39.0583119315316,59.87704238509936,44.542042820879445,59.56655669847471,25.633100846995152
55.00890599866377,28.095103142573233,42.63251570028071,64.39224396071049,44.99397530611458
34.08556054625177,68.74732460136627,63.4466318590564,71.8170198481166,31.332758446473864
23.210309990036862,72.66137494074917,30.568831196553145,49.878891674811904,48.23571493830173
40.088555742581974,31.565783595563783,44.53247114147713,63.90475949472263,41.404802949863935
31.540240922407264,51.329882462363834,19.724070000080005,54.492597497654145,59.152280383034025
43.10671694535863,62.139295699806965,48.81519856355875,45.96528577130994,34.51249843212048
64.30990131687966,42.848545234957626,46.07426436873896,60.106837688021216,37.335300629988275
38.61657430817693,50.20296989224797,25.94383951417403,55.614414315687654,49.510423814693624
24.97263084254201,17.626940285543448,41.74502492861318,43.93497515414497,68.74290152996447
81.55554729603655,37.29130313435824,37.199778864533855,71.42818578933144,55.639949188098235
103.23023596394611,46.780321800729084,64.76825745460722,85.35525255540091,31.556478407102542
35.55867949987501,56.302656195289,49.299218713490504,52.34751264184368,38.548799144286676
49.517616197699446,44.51618359752935,58.08480444924729,64.07181834591313,27.45311320742679
69.01041826246075,50.42179158067725,64.22413391567218,47.37966095286812,66.31789357883285
63.13269632713741,56.1880706152802,50.66902170024039,57.779554428541736,78.96519049250297
66.58747703581096,59.86522400709689,41.732408606925766,40.683836917383786,38.86385728579751
31.48187163622111,62.68119887769164,52.03562665456967,55.278199674009784,25.703581946974023
38.648821502241724,48.10333772667675,32.275111544708516,32.494997487868986,35.57640279782318
57.62345849658468,12.102884981519288,47.46695343913225,72.80051662269005,65.92919777574947
66.86713713601964,44.76870285442309,79.21488007426457,41.449235492710145,56.76661943915355
57.913765260802066,33.546293846625076,20.50660550807429,63.22316173480628,36.167528363565054
48.61258727794329,55.98631088881899,49.6666132902419,60.15323627958223,56.9924877048133
58.09638219358638,55.59886944585045,28.17742764157145,50.40661175916763,57.193384839014584
84.39083244955071,56.079215716808335,47.36730461033069,60.06929182752877,39.8530876350435
71.24330699773303,48.72472871719015,46.51456546080307,28.416858079583967,42.98827632965758
48.76494752774847,75.90701023366512,44.00300403900282,48.8751590628174,60.435324022013546
37.537422661307865,42.7982571956969,69.40306931292461,27.356058031859895,39.63451296395341
55.50995870475132,55.90374729032797,89.4794201520161,52.512912920176674,41.06512478219765
43.61544661651661,66.92681928796873,39.73254679679795,47.092788403578794,63.75068791654812
45.39594850006639,58.89510785088956,27.114188767631386,35.00172498975896,41.747795971499905
28.4433040448277,33.071140540754385,40.32726961347096,81.77000730066666,55.93357245563553
62.39436109586438,60.15105111823105,15.88407955515185,51.90964193137067,42.15976409105227
26.26915398459608,56.83327320283212,22.427559363228625,49.75473152458396,45.45669438845184
36.70959366884447,64.44980654618882,47.11831991469123,53.36170360190705,60.175350527292146
62.23361312835243,51.69721187511601,36.52599228314423,48.51584399873995,61.3769392566062
40.840943330075234,56.999955156122574,40.32976225079108,62.23690407569895,48.75269631562533
34.10895566418507,89.08653219282046,52.083557499113795,12.295004922969028,36.118535852483745
70.43720333604722,62.443757816525576,68.25269171540855,44.89828461870279,61.94752059479893
45.914880023320976,55.258068324800455,30.67432589581487,45.97621295559266,11.617799398571648
48.34384213588686,36.97025010068191,52.93913778449474,33.30100673699886,48.60812046285565
96.87546897573478,47.156633982054146,40.86848800724189,51.671526362672566,4.563934898051606
44.06213558679963,49.01926595300233,52.93850138456154,65.9046079711502,55.91876772240034
32.7906716850558,21.7660661056933,65.06696867836945,40.80413194184705,54.345392791918954
72.53390043847033,54.12794910950469,26.75155486380746,54.90046630878529,46.31824033162171
28.968260150790638,64.50923160553478,55.18546278373161,78.62395585118,50.49093418879285
39.28569442896905,55.33452596013953,45.70772667048425,69.3742241913908,51.52965078400389
40.22862511052534,53.02119529010243,54.743034938890396,53.357268312921725,45.744782530663606
51.40027867010741,41.5261308537728,53.67312351899349,36.175753897087276,38.274872869542804
79.45521643793283,42.18211940966418,55.95679050781264,25.63388149561333,44.81408252606924
63.34611119002014,55.85477256437224,25.41452636394405,40.3120785115843,64.0726084107552
32.76849761697098,57.51302354963494,53.760735203950254,25.404548974410723,60.6787286744885
61.56941445398503,48.64617625483747,54.026840646447454,39.04574197472029,46.10610555823126
53.120535787920886,65.55411078122306,56.87594274339235,44.01401609190357,45.191767211990985
51.83808898861113,46.50691442225364,49.71793624597682,10.204432776618567,36.902600911293064
76.01549862705617,56.585322723819296,57.80758631203217,56.78447989051316,55.37294969752268
52.20349063898288,67.77650812646661,57.676666348238854,24.06013563160039,39.553011635118054
41.07109586428167,85.47681287777222,51.774377688988544,70.46612601887739,46.72532455606367
55.106926711582474,50.899528894789675,42.21256833862461,36.317368027541406,49.9791924812713
38.288831021911975,52.17427624921048,43.52751268602183,62.405959053816304,37.83323214099619
48.45647052276159,45.64776370910977,44.56704459656125,62.040930234017665,23.896347308078784
21.74452212204377,45.1720651589131,78.9922546269391,55.32316422367671,71.8529956612669
66.08032637485643,28.91516398766616,49.749715465899,36.84591970504745,34.44534684616017
24.619305965571353,36.05628597053942,57.195097567724524,59.633678804134036,55.25262059951689
36.81444329478817,43.338200117435704,34.68266341464534,70.23777578476381,59.545263611782346
26.5196453351499,54.214417650193084,33.86569795582149,55.7023436870584,61.3057466153275
6.159262032574823,83.5559115684267,66.61502578317821,38.359708964040024,49.34586987903713
61.11074241255982,19.773693134603263,56.19595405602712,57.10423573622025,63.35454148953576
35.97671626009476,54.46177703417082,64.4583431178075,35.76305676225914,59.60950778823127
35.626788302289356,41.891155009196794,23.93256567942789,13.373557948349934,62.53730671917959
66.127075684094,56.20817540131126,34.33461629935638,61.753871898968775,53.559349614078506
57.6654515153902,56.22042999279415,40.16190995495525,51.47203585589563,44.50479563606153
52.00423358487812,61.36620355417021,40.955239842331366,61.06879388823856,50.81079638760224
47.864841207744455,47.93150012733496,61.170559476177836,47.354624975316696,48.32722429922287
74.13805852352822,62.490145876842355,67.78974044392108,74.61148180595674,53.78607556080279
85.4427669000965,57.310950824449804,30.202171270133555,42.17348495894852,25.927547153416793
67.48682627488986,53.292741173582776,42.60145262497339,52.70239709492289,47.24921422577599
36.93736125523853,82.90649417457162,52.2608957412548,51.3144588667346,48.534939088512154
32.47882580959444,23.936764458216217,68.94953345274327,43.05584532313688,16.60651841482884
27.926116807021312,58.9400105469036,60.40632134034031,43.12385875507071,66.94346515181526
29.005097932649182,74.0218731016247,25.064491361045864,58.059199702730865,53.676870513078036
62.36364263444577,23.5538900315102,45.88552508649537,65.73221321598872,33.674715768382
71.50562140449117,20.11404176673672,24.390734686709184,37.01079416189597,59.57885774323051
71.14158192691269,39.880408552203974,53.32515213855757,68.78494663750345,59.15993875353062
81.98657842808419,40.341980736513406,69.22271854150327,38.64407891427505,55.26014866170527
51.21823750929371,55.32163667550451,33.364286297613994,41.86097167037735,35.90082345142102
40.472209925354775,48.58371055308079,35.10765029756421,38.96286514280433,58.76196510528843
54.83657023130806,75.56175079769343,52.15744799367658,76.3406372969246,27.316089936411725
21.932483795779476,44.51244053609598,43.203888541385396,38.48334418937637,43.618122234136685
61.09322941430033,43.47026956052396,60.380396159789505,68.61237665400154,61.33033207400073
46.79897302591924,43.584033540069,69.57052120263296,75.00779460464688,54.67079472577093
62.103296570706405,59.30281221428055,40.23973043275602,51.77575767891326,55.40430086299501
70.5700966517954,47.72619376102426,32.31313103408879,47.8007119372914,47.23674674280217
38.73650342775271,65.20811385947626,66.38218258987074,12.52591383482234,69.12088030477354
54.51381816294638,51.58366639096051,57.53184558135703,23.84944075069424,42.8624269878389
60.24714341596499,58.09605197744693,44.900288920407284,50.823083372147366,52.05745591648121
55.98852619129473,82.6532838063809,27.49309348302215,37.35367716427773,50.0927141011879
57.01431617186685,50.66374630160097,35.508830314523166,57.24020328152005,54.93947992414848
53.64142603354743,41.46198670989382,57.15535217829972,67.82887981113402,62.61258810815086
32.967469539060076,35.58664405825212,61.17506705250331,40.9451557966842,31.38220094740355
41.24227937430622,39.721017148581915,45.932094380502015,47.16066136313658,23.340605949202864
53.48265763948679,57.145248819506065,52.157202421770286,58.42926864416013,57.940776758180334
